moveset_id,move_id,level,order
7913,216,0,
7913,218,0,
7913,219,0,
7913,237,0,
7913,240,0,
7913,247,0,
7913,258,0,
7913,259,0,
7913,263,0,
7913,269,0,
7913,290,0,
7913,352,0,
7914,153,0,
7914,164,0,
7914,203,0,
7914,207,0,
7914,214,0,
7914,360,0,
7914,363,0,
7914,371,0,
7914,399,0,
7914,416,0,
7914,419,0,
7914,445,0,
7915,58,0,
7915,59,0,
7915,63,0,
7915,89,0,
7915,92,0,
7915,104,0,
7915,113,0,
7915,148,0,
7915,153,0,
7915,156,0,
7915,164,0,
7915,182,0,
7915,207,0,
7915,213,0,
7915,216,0,
7915,218,0,
7915,219,0,
7915,237,0,
7915,240,0,
7915,247,0,
7915,258,0,
7915,259,0,
7915,263,0,
7915,269,0,
7915,360,0,
7915,371,0,
7915,416,0,
7915,496,0,
7915,523,0,
7915,524,0,
7916,214,0,
7916,399,0,
7916,590,0,
7917,34,19,
7917,45,1,2
7917,59,43,
7917,62,25,
7917,156,37,
7917,181,1,1
7917,227,7,
7917,258,31,
7917,301,13,
7917,329,49,
7918,55,1,3
7918,173,37,4
7919,55,1,4
7919,111,1,3
7919,173,37,5
7920,34,19,
7920,45,1,3
7920,55,1,4
7920,59,43,
7920,62,25,
7920,111,1,1
7920,156,37,1
7920,173,37,2
7920,181,1,2
7920,227,7,
7920,258,31,
7920,301,13,
7920,329,49,
7921,34,19,
7921,45,1,3
7921,55,1,4
7921,59,43,
7921,62,25,
7921,111,1,1
7921,156,37,1
7921,173,37,2
7921,181,1,2
7921,227,7,
7921,258,31,
7921,301,13,
7921,329,49,
7922,34,19,
7922,45,1,3
7922,55,1,4
7922,59,43,
7922,62,25,
7922,111,1,1
7922,156,37,1
7922,173,37,2
7922,181,1,2
7922,227,7,
7922,258,31,
7922,301,13,
7922,329,49,
7923,90,0,
7923,157,0,
7923,174,0,
7923,254,0,
7923,255,0,
7923,256,0,
7923,281,0,
7923,346,0,
7924,90,0,
7924,157,0,
7924,174,0,
7924,254,0,
7924,255,0,
7924,256,0,
7924,281,0,
7924,324,0,
7924,346,0,
7925,392,0,
7926,90,0,
7926,174,0,
7926,205,0,
7926,214,0,
7926,254,0,
7926,255,0,
7926,256,0,
7926,281,0,
7926,324,0,
7926,346,0,
7926,352,0,
7926,392,0,
7927,90,0,
7927,174,0,
7927,187,0,
7927,205,0,
7927,214,0,
7927,254,0,
7927,255,0,
7927,256,0,
7927,281,0,
7927,324,0,
7927,346,0,
7927,352,0,
7927,392,0,
7928,34,0,
7928,38,0,
7928,102,0,
7928,164,0,
7929,111,0,
7929,157,0,
7929,173,0,
7929,189,0,
7929,196,0,
7929,203,0,
7929,205,0,
7929,207,0,
7929,214,0,
7930,196,0,
7930,207,0,
7931,157,0,
7932,173,0,
7932,189,0,
7932,196,0,
7932,205,0,
7932,291,0,
7932,324,0,
7932,401,0,
7933,29,0,
7933,162,0,
7934,162,0,
7934,173,0,
7934,196,0,
7934,214,0,
7934,231,0,
7934,324,0,
7934,401,0,
7935,57,0,
7935,58,0,
7935,59,0,
7935,70,0,
7935,89,0,
7935,92,0,
7935,104,0,
7935,127,0,
7935,156,0,
7935,182,0,
7935,213,0,
7935,216,0,
7935,218,0,
7935,231,0,
7935,237,0,
7935,240,0,
7935,249,0,
7935,258,0,
7935,263,0,
7935,290,0,
7935,317,0,
7935,352,0,
7936,291,0,
7937,157,0,
7937,164,0,
7937,203,0,
7937,207,0,
7937,214,0,
7937,362,0,
7937,363,0,
7937,445,0,
7938,250,0,
7939,57,0,
7939,58,0,
7939,59,0,
7939,70,0,
7939,89,0,
7939,92,0,
7939,104,0,
7939,127,0,
7939,156,0,
7939,157,0,
7939,164,0,
7939,182,0,
7939,207,0,
7939,213,0,
7939,216,0,
7939,218,0,
7939,237,0,
7939,240,0,
7939,249,0,
7939,258,0,
7939,263,0,
7939,317,0,
7939,496,0,
7939,497,0,
7939,523,0,
7939,524,0,
7940,291,0,
7941,214,0,
7941,590,0,
7942,34,19,
7942,45,1,2
7942,59,47,
7942,62,25,
7942,156,39,
7942,173,39,5
7942,181,1,1
7942,227,7,
7942,258,31,
7942,301,13,
7942,329,55,
7943,55,1,3
7943,227,1,4
7944,55,1,4
7944,111,1,3
7945,34,19,
7945,45,1,2
7945,55,1,3
7945,59,47,
7945,62,25,
7945,156,39,1
7945,173,39,2
7945,181,1,1
7945,207,32,
7945,227,1,4
7945,227,7,
7945,258,31,
7945,301,13,
7945,329,55,
7946,34,19,
7946,45,1,2
7946,55,1,3
7946,59,47,
7946,62,25,
7946,156,39,1
7946,173,39,2
7946,181,1,1
7946,207,32,
7946,227,1,4
7946,227,7,
7946,258,31,
7946,301,13,
7946,329,55,
7947,34,19,
7947,45,1,2
7947,55,1,3
7947,59,47,
7947,62,25,
7947,156,39,1
7947,173,39,2
7947,181,1,1
7947,207,32,
7947,227,1,4
7947,227,7,
7947,258,31,
7947,301,13,
7947,329,55,
7948,34,0,
7948,38,0,
7948,102,0,
7948,164,0,
7949,111,0,
7949,157,0,
7949,173,0,
7949,189,0,
7949,196,0,
7949,203,0,
7949,205,0,
7949,207,0,
7949,214,0,
7950,196,0,
7950,207,0,
7951,157,0,
7952,173,0,
7952,189,0,
7952,196,0,
7952,205,0,
7952,291,0,
7952,324,0,
7952,401,0,
7953,29,0,
7953,162,0,
7954,162,0,
7954,173,0,
7954,196,0,
7954,214,0,
7954,231,0,
7954,324,0,
7954,401,0,
7955,46,0,
7955,57,0,
7955,58,0,
7955,59,0,
7955,70,0,
7955,89,0,
7955,92,0,
7955,104,0,
7955,127,0,
7955,156,0,
7955,182,0,
7955,213,0,
7955,216,0,
7955,218,0,
7955,231,0,
7955,237,0,
7955,240,0,
7955,249,0,
7955,258,0,
7955,263,0,
7955,290,0,
7955,317,0,
7955,352,0,
7956,291,0,
7957,157,0,
7957,164,0,
7957,203,0,
7957,207,0,
7957,214,0,
7957,362,0,
7957,363,0,
7957,445,0,
7958,250,0,
7959,46,0,
7959,57,0,
7959,58,0,
7959,59,0,
7959,70,0,
7959,89,0,
7959,92,0,
7959,104,0,
7959,127,0,
7959,156,0,
7959,157,0,
7959,164,0,
7959,182,0,
7959,207,0,
7959,213,0,
7959,216,0,
7959,218,0,
7959,237,0,
7959,240,0,
7959,249,0,
7959,258,0,
7959,263,0,
7959,317,0,
7959,496,0,
7959,497,0,
7959,523,0,
7959,524,0,
7960,291,0,
7961,214,0,
7961,590,0,
7962,34,19,
7962,45,1,2
7962,59,50,
7962,62,25,
7962,156,39,
7962,173,39,5
7962,181,1,1
7962,227,7,
7962,258,31,
7962,301,13,
7962,329,61,
7963,55,1,3
7963,227,1,4
7964,55,1,4
7964,111,1,3
7965,34,19,
7965,45,1,3
7965,55,1,4
7965,59,52,
7965,62,25,
7965,156,39,1
7965,173,39,2
7965,181,1,2
7965,207,32,
7965,227,1,5
7965,227,7,
7965,242,1,1
7965,258,31,
7965,301,13,
7965,329,65,
7965,423,44,
7966,34,19,
7966,45,1,3
7966,55,1,4
7966,59,52,
7966,62,25,
7966,156,39,1
7966,173,39,2
7966,181,1,2
7966,207,32,
7966,227,1,5
7966,227,7,
7966,242,1,1
7966,258,31,
7966,301,13,
7966,329,65,
7966,423,44,
7967,34,19,
7967,45,1,3
7967,55,1,4
7967,59,52,
7967,62,25,
7967,156,39,1
7967,173,39,2
7967,181,1,2
7967,207,32,
7967,227,1,5
7967,227,7,
7967,242,1,1
7967,258,31,
7967,301,13,
7967,329,65,
7967,423,44,
7968,34,0,
7968,38,0,
7968,102,0,
7968,164,0,
7969,111,0,
7969,157,0,
7969,173,0,
7969,189,0,
7969,196,0,
7969,203,0,
7969,205,0,
7969,207,0,
7969,214,0,
7970,196,0,
7970,207,0,
7971,157,0,
7972,173,0,
7972,189,0,
7972,196,0,
7972,205,0,
7972,210,0,
7972,291,0,
7972,324,0,
7972,401,0,
7972,442,0,
7973,29,0,
7973,162,0,
7973,335,0,
7974,162,0,
7974,173,0,
7974,196,0,
7974,214,0,
7974,231,0,
7974,324,0,
7974,335,0,
7974,401,0,
7974,442,0,
7975,46,0,
7975,57,0,
7975,58,0,
7975,59,0,
7975,63,0,
7975,70,0,
7975,89,0,
7975,92,0,
7975,104,0,
7975,127,0,
7975,156,0,
7975,182,0,
7975,213,0,
7975,216,0,
7975,218,0,
7975,231,0,
7975,237,0,
7975,240,0,
7975,249,0,
7975,258,0,
7975,263,0,
7975,290,0,
7975,317,0,
7975,352,0,
7976,291,0,
7977,157,0,
7977,164,0,
7977,203,0,
7977,207,0,
7977,214,0,
7977,362,0,
7977,363,0,
7977,416,0,
7977,419,0,
7977,445,0,
7978,250,0,
7979,46,0,
7979,57,0,
7979,58,0,
7979,59,0,
7979,63,0,
7979,70,0,
7979,89,0,
7979,92,0,
7979,104,0,
7979,127,0,
7979,156,0,
7979,157,0,
7979,164,0,
7979,182,0,
7979,207,0,
7979,213,0,
7979,216,0,
7979,218,0,
7979,237,0,
7979,240,0,
7979,249,0,
7979,258,0,
7979,263,0,
7979,317,0,
7979,416,0,
7979,496,0,
7979,497,0,
7979,523,0,
7979,524,0,
7980,291,0,
7981,214,0,
7981,590,0,
7982,55,1,2
7982,128,1,1
7982,250,1,3
7982,334,1,4
7983,55,1,2
7983,128,1,1
7983,250,1,3
7983,334,1,4
7984,55,1,2
7984,128,1,1
7984,250,1,3
7984,334,1,4
7984,504,51,
7985,55,1,2
7985,128,1,1
7985,250,1,3
7985,334,1,4
7985,504,50,
7986,34,0,
7986,48,0,
7986,109,0,
7986,112,0,
7986,287,0,
7986,300,0,
7987,34,0,
7987,48,0,
7987,109,0,
7987,112,0,
7987,287,0,
7987,300,0,
7987,392,0,
7988,330,0,
7989,34,0,
7989,48,0,
7989,109,0,
7989,112,0,
7989,203,0,
7989,287,0,
7989,300,0,
7989,330,0,
7989,352,0,
7989,362,0,
7989,392,0,
7990,34,0,
7990,48,0,
7990,109,0,
7990,112,0,
7990,203,0,
7990,287,0,
7990,300,0,
7990,330,0,
7990,352,0,
7990,362,0,
7990,392,0,
7991,34,0,
7991,38,0,
7991,102,0,
7991,164,0,
7992,173,0,
7992,196,0,
7992,203,0,
7992,207,0,
7992,214,0,
7993,196,0,
7993,207,0,
7994,173,0,
7994,196,0,
7994,291,0,
7994,334,0,
7995,173,0,
7995,196,0,
7995,214,0,
7995,334,0,
7996,57,0,
7996,58,0,
7996,59,0,
7996,92,0,
7996,104,0,
7996,127,0,
7996,156,0,
7996,182,0,
7996,213,0,
7996,216,0,
7996,218,0,
7996,237,0,
7996,240,0,
7996,258,0,
7996,263,0,
7996,290,0,
7996,352,0,
7997,291,0,
7998,164,0,
7998,203,0,
7998,207,0,
7998,214,0,
7998,362,0,
7998,363,0,
7998,445,0,
7999,250,0,
8000,57,0,
8000,58,0,
8000,59,0,
8000,92,0,
8000,104,0,
8000,127,0,
8000,156,0,
8000,164,0,
8000,182,0,
8000,207,0,
8000,213,0,
8000,216,0,
8000,218,0,
8000,237,0,
8000,240,0,
8000,258,0,
8000,263,0,
8000,496,0,
8000,503,0,
8001,291,0,
8002,214,0,
8002,590,0,
8003,44,8,
8003,56,50,
8003,103,15,
8003,184,29,
8003,226,43,
8003,242,36,
8003,250,1,
8003,352,22,
8004,44,6,
8004,56,51,
8004,103,10,
8004,184,19,
8004,226,33,
8004,242,42,
8004,250,1,
8004,291,37,
8004,352,15,
8004,362,28,
8004,401,46,
8004,423,24,
8005,44,6,
8005,56,51,
8005,103,10,
8005,184,19,
8005,226,33,
8005,242,42,
8005,250,1,
8005,291,37,
8005,352,15,
8005,362,28,
8005,401,46,
8005,423,24,
8006,44,6,
8006,56,50,
8006,103,10,
8006,184,19,
8006,226,33,
8006,242,42,
8006,250,1,
8006,291,37,
8006,352,15,
8006,362,28,
8006,401,46,
8006,423,24,
8007,34,0,
8007,38,0,
8007,102,0,
8007,164,0,
8008,129,0,
8008,173,0,
8008,189,0,
8008,196,0,
8008,203,0,
8008,207,0,
8008,214,0,
8009,196,0,
8009,207,0,
8010,129,0,
8010,173,0,
8010,189,0,
8010,196,0,
8010,291,0,
8010,340,0,
8010,389,0,
8010,401,0,
8011,162,0,
8012,20,0,
8012,162,0,
8012,173,0,
8012,196,0,
8012,214,0,
8012,289,0,
8012,340,0,
8012,401,0,
8013,57,0,
8013,58,0,
8013,59,0,
8013,63,0,
8013,92,0,
8013,104,0,
8013,127,0,
8013,156,0,
8013,182,0,
8013,213,0,
8013,216,0,
8013,218,0,
8013,237,0,
8013,240,0,
8013,258,0,
8013,263,0,
8013,289,0,
8013,290,0,
8013,317,0,
8013,352,0,
8014,291,0,
8015,164,0,
8015,203,0,
8015,207,0,
8015,214,0,
8015,362,0,
8015,363,0,
8015,416,0,
8015,445,0,
8016,250,0,
8017,57,0,
8017,58,0,
8017,59,0,
8017,63,0,
8017,92,0,
8017,104,0,
8017,127,0,
8017,156,0,
8017,164,0,
8017,182,0,
8017,207,0,
8017,213,0,
8017,216,0,
8017,218,0,
8017,237,0,
8017,240,0,
8017,258,0,
8017,263,0,
8017,317,0,
8017,416,0,
8017,496,0,
8017,503,0,
8018,291,0,
8019,214,0,
8019,590,0,
8019,611,0,
8020,56,50,
8020,93,8,
8020,94,36,
8020,97,15,
8020,133,29,
8020,226,43,
8020,250,1,
8020,352,22,
8021,56,51,
8021,93,6,
8021,94,42,
8021,97,10,
8021,133,19,
8021,226,33,
8021,250,1,
8021,291,37,
8021,352,15,
8021,392,24,
8021,401,46,
8021,445,28,
8022,56,51,
8022,93,6,
8022,94,42,
8022,97,10,
8022,133,19,
8022,226,33,
8022,250,1,
8022,291,37,
8022,352,15,
8022,392,24,
8022,401,46,
8022,445,28,
8023,56,50,
8023,93,6,
8023,94,42,
8023,97,10,
8023,133,19,
8023,226,33,
8023,250,1,
8023,291,37,
8023,352,15,
8023,392,24,
8023,401,46,
8023,445,28,
8024,34,0,
8024,38,0,
8024,102,0,
8024,164,0,
8025,129,0,
8025,173,0,
8025,189,0,
8025,196,0,
8025,203,0,
8025,207,0,
8025,214,0,
8026,196,0,
8026,207,0,
8027,129,0,
8027,173,0,
8027,189,0,
8027,196,0,
8027,291,0,
8027,324,0,
8027,340,0,
8027,401,0,
8028,20,0,
8028,173,0,
8028,196,0,
8028,214,0,
8028,324,0,
8028,340,0,
8028,401,0,
8029,57,0,
8029,58,0,
8029,59,0,
8029,63,0,
8029,92,0,
8029,94,0,
8029,104,0,
8029,127,0,
8029,156,0,
8029,182,0,
8029,213,0,
8029,216,0,
8029,218,0,
8029,219,0,
8029,237,0,
8029,240,0,
8029,247,0,
8029,258,0,
8029,263,0,
8029,290,0,
8029,352,0,
8030,291,0,
8031,164,0,
8031,203,0,
8031,207,0,
8031,214,0,
8031,244,0,
8031,362,0,
8031,363,0,
8031,416,0,
8031,445,0,
8032,250,0,
8033,57,0,
8033,58,0,
8033,59,0,
8033,63,0,
8033,92,0,
8033,94,0,
8033,104,0,
8033,127,0,
8033,156,0,
8033,164,0,
8033,182,0,
8033,207,0,
8033,213,0,
8033,216,0,
8033,218,0,
8033,219,0,
8033,237,0,
8033,240,0,
8033,244,0,
8033,247,0,
8033,258,0,
8033,263,0,
8033,416,0,
8033,496,0,
8033,503,0,
8034,291,0,
8035,214,0,
8035,590,0,
8035,611,0,
8036,33,1,1
8036,36,29,
8036,38,57,
8036,55,8,
8036,56,64,
8036,106,1,2
8036,156,50,
8036,246,43,
8036,281,22,
8036,300,36,
8036,317,15,
8037,33,1,1
8037,36,29,
8037,38,50,
8037,55,8,
8037,56,71,
8037,106,1,2
8037,156,64,
8037,246,43,
8037,281,22,
8037,291,57,
8037,300,36,
8037,317,15,
8037,457,78,
8038,33,1,1
8038,36,29,
8038,38,50,
8038,55,8,
8038,56,71,
8038,106,1,2
8038,156,64,
8038,246,43,
8038,281,22,
8038,291,57,
8038,300,36,
8038,317,15,
8038,457,78,
8039,33,1,5
8039,36,29,
8039,38,50,
8039,55,8,
8039,56,1,2
8039,56,71,
8039,106,1,6
8039,156,64,
8039,246,1,3
8039,246,43,
8039,281,22,
8039,291,57,
8039,300,1,4
8039,300,36,
8039,317,15,
8039,457,1,1
8039,457,78,
8040,130,0,
8040,133,0,
8040,157,0,
8040,214,0,
8040,222,0,
8040,346,0,
8041,130,0,
8041,133,0,
8041,157,0,
8041,173,0,
8041,189,0,
8041,214,0,
8041,222,0,
8041,346,0,
8041,401,0,
8042,330,0,
8043,130,0,
8043,133,0,
8043,173,0,
8043,189,0,
8043,214,0,
8043,222,0,
8043,330,0,
8043,341,0,
8043,346,0,
8043,362,0,
8043,401,0,
8043,428,0,
8044,130,0,
8044,133,0,
8044,173,0,
8044,189,0,
8044,214,0,
8044,222,0,
8044,330,0,
8044,341,0,
8044,346,0,
8044,362,0,
8044,401,0,
8044,428,0,
8045,34,0,
8045,38,0,
8045,102,0,
8045,164,0,
8046,157,0,
8046,173,0,
8046,189,0,
8046,196,0,
8046,203,0,
8046,207,0,
8046,214,0,
8046,244,0,
8047,196,0,
8047,207,0,
8048,157,0,
8049,173,0,
8049,189,0,
8049,196,0,
8049,246,0,
8049,291,0,
8049,340,0,
8049,401,0,
8049,414,0,
8050,29,0,
8051,173,0,
8051,196,0,
8051,214,0,
8051,340,0,
8051,401,0,
8051,414,0,
8051,428,0,
8051,446,0,
8052,57,0,
8052,58,0,
8052,59,0,
8052,63,0,
8052,89,0,
8052,92,0,
8052,104,0,
8052,127,0,
8052,156,0,
8052,182,0,
8052,201,0,
8052,213,0,
8052,216,0,
8052,218,0,
8052,219,0,
8052,237,0,
8052,240,0,
8052,249,0,
8052,258,0,
8052,263,0,
8052,290,0,
8052,317,0,
8052,347,0,
8052,352,0,
8053,291,0,
8054,157,0,
8054,164,0,
8054,203,0,
8054,207,0,
8054,214,0,
8054,244,0,
8054,362,0,
8054,363,0,
8054,397,0,
8054,416,0,
8054,444,0,
8054,445,0,
8054,446,0,
8055,250,0,
8056,57,0,
8056,58,0,
8056,59,0,
8056,63,0,
8056,89,0,
8056,92,0,
8056,104,0,
8056,127,0,
8056,156,0,
8056,157,0,
8056,164,0,
8056,182,0,
8056,201,0,
8056,207,0,
8056,213,0,
8056,216,0,
8056,218,0,
8056,219,0,
8056,237,0,
8056,240,0,
8056,244,0,
8056,249,0,
8056,258,0,
8056,263,0,
8056,317,0,
8056,347,0,
8056,397,0,
8056,416,0,
8056,444,0,
8056,479,0,
8056,496,0,
8056,503,0,
8056,523,0,
8057,291,0,
8058,214,0,
8058,590,0,
8059,33,1,
8059,36,24,
8059,55,12,
8059,97,16,
8059,175,40,
8059,186,36,
8059,204,4,
8059,213,28,
8059,219,48,
8060,33,1,
8060,36,14,
8060,55,7,
8060,97,9,
8060,175,46,
8060,186,27,
8060,204,4,
8060,213,22,
8060,219,51,
8060,352,31,
8060,381,17,
8060,392,37,
8060,445,40,
8061,33,1,
8061,36,14,
8061,55,7,
8061,56,40,
8061,97,9,
8061,175,31,
8061,186,37,
8061,204,4,
8061,213,27,
8061,219,55,
8061,352,22,
8061,381,17,
8061,392,46,
8061,445,51,
8062,33,1,
8062,36,14,
8062,55,7,
8062,56,40,
8062,97,9,
8062,175,31,
8062,186,37,
8062,204,4,
8062,213,27,
8062,219,55,
8062,352,22,
8062,381,17,
8062,392,46,
8062,445,50,
8063,48,0,
8063,150,0,
8063,300,0,
8063,346,0,
8064,48,0,
8064,150,0,
8064,300,0,
8064,346,0,
8064,392,0,
8064,445,0,
8065,453,0,
8066,48,0,
8066,150,0,
8066,300,0,
8066,346,0,
8066,362,0,
8066,392,0,
8066,445,0,
8066,453,0,
8066,505,0,
8067,48,0,
8067,150,0,
8067,300,0,
8067,346,0,
8067,362,0,
8067,392,0,
8067,445,0,
8067,453,0,
8067,494,0,
8067,505,0,
8068,38,0,
8068,102,0,
8068,164,0,
8069,129,0,
8069,173,0,
8069,196,0,
8069,203,0,
8069,207,0,
8069,214,0,
8069,244,0,
8070,196,0,
8070,207,0,
8071,129,0,
8071,173,0,
8071,196,0,
8071,291,0,
8071,340,0,
8072,173,0,
8072,196,0,
8072,214,0,
8072,340,0,
8073,57,0,
8073,58,0,
8073,59,0,
8073,92,0,
8073,104,0,
8073,127,0,
8073,156,0,
8073,182,0,
8073,213,0,
8073,216,0,
8073,218,0,
8073,219,0,
8073,237,0,
8073,240,0,
8073,258,0,
8073,263,0,
8073,290,0,
8073,352,0,
8074,291,0,
8075,164,0,
8075,203,0,
8075,207,0,
8075,214,0,
8075,244,0,
8075,362,0,
8075,363,0,
8075,445,0,
8076,250,0,
8077,57,0,
8077,58,0,
8077,59,0,
8077,92,0,
8077,104,0,
8077,127,0,
8077,156,0,
8077,164,0,
8077,182,0,
8077,207,0,
8077,213,0,
8077,216,0,
8077,218,0,
8077,219,0,
8077,237,0,
8077,240,0,
8077,244,0,
8077,258,0,
8077,263,0,
8077,496,0,
8077,503,0,
8078,291,0,
8079,214,0,
8079,590,0,
8080,29,17,
8080,38,53,
8080,43,9,
8080,44,5,
8080,52,25,
8080,99,1,
8080,116,21,
8080,184,37,
8080,225,33,
8080,242,41,
8080,337,49,
8081,29,16,
8081,38,55,
8081,43,10,
8081,44,5,
8081,52,25,
8081,99,1,
8081,116,20,
8081,184,40,
8081,225,31,
8081,242,46,
8081,337,50,
8081,428,35,
8082,29,16,
8082,38,55,
8082,43,10,
8082,44,5,
8082,52,25,
8082,99,1,
8082,116,20,
8082,184,40,
8082,225,31,
8082,242,46,
8082,337,50,
8082,428,35,
8083,29,16,
8083,38,55,
8083,43,10,
8083,44,5,
8083,52,25,
8083,99,1,
8083,116,20,
8083,184,40,
8083,225,31,
8083,242,46,
8083,337,50,
8083,428,35,
8084,37,0,
8084,56,0,
8084,82,0,
8084,239,0,
8084,349,0,
8085,37,0,
8085,56,0,
8085,82,0,
8085,239,0,
8085,349,0,
8085,407,0,
8085,421,0,
8085,424,0,
8086,37,0,
8086,56,0,
8086,82,0,
8086,111,0,
8086,203,0,
8086,239,0,
8086,349,0,
8086,406,0,
8086,407,0,
8086,424,0,
8087,37,0,
8087,56,0,
8087,82,0,
8087,111,0,
8087,203,0,
8087,239,0,
8087,349,0,
8087,406,0,
8087,407,0,
8087,424,0,
8088,34,0,
8088,38,0,
8088,102,0,
8088,164,0,
8089,157,0,
8089,173,0,
8089,189,0,
8089,203,0,
8089,207,0,
8089,210,0,
8089,214,0,
8090,207,0,
8091,157,0,
8092,434,0,
8093,173,0,
8093,189,0,
8093,200,0,
8093,210,0,
8093,239,0,
8093,428,0,
8094,29,0,
8095,434,0,
8096,173,0,
8096,200,0,
8096,214,0,
8096,304,0,
8096,406,0,
8096,428,0,
8097,434,0,
8098,15,0,
8098,46,0,
8098,53,0,
8098,70,0,
8098,92,0,
8098,104,0,
8098,126,0,
8098,156,0,
8098,182,0,
8098,213,0,
8098,216,0,
8098,218,0,
8098,237,0,
8098,240,0,
8098,241,0,
8098,249,0,
8098,263,0,
8098,280,0,
8098,290,0,
8098,317,0,
8098,332,0,
8098,337,0,
8099,157,0,
8099,164,0,
8099,203,0,
8099,207,0,
8099,214,0,
8099,363,0,
8099,406,0,
8099,421,0,
8099,445,0,
8100,15,0,
8100,46,0,
8100,53,0,
8100,70,0,
8100,92,0,
8100,104,0,
8100,126,0,
8100,156,0,
8100,157,0,
8100,164,0,
8100,182,0,
8100,207,0,
8100,213,0,
8100,216,0,
8100,218,0,
8100,237,0,
8100,240,0,
8100,241,0,
8100,249,0,
8100,263,0,
8100,280,0,
8100,317,0,
8100,332,0,
8100,337,0,
8100,421,0,
8100,468,0,
8100,496,0,
8100,510,0,
8101,214,0,
8101,590,0,
8102,29,1,4
8102,29,17,
8102,38,78,
8102,43,1,3
8102,43,9,
8102,44,1,2
8102,44,5,
8102,52,25,
8102,99,1,1
8102,116,21,
8102,182,30,
8102,184,47,
8102,225,38,
8102,242,56,
8102,337,69,
8103,29,1,4
8103,29,16,
8103,38,61,
8103,43,1,3
8103,43,10,
8103,44,1,2
8103,44,5,
8103,52,25,
8103,99,1,1
8103,116,20,
8103,182,30,
8103,184,43,
8103,225,32,
8103,242,50,
8103,337,55,
8103,428,37,
8104,29,1,4
8104,29,16,
8104,38,61,
8104,43,1,3
8104,43,10,
8104,44,1,2
8104,44,5,
8104,52,25,
8104,99,1,1
8104,116,20,
8104,182,30,
8104,184,43,
8104,225,32,
8104,242,50,
8104,337,55,
8104,428,37,
8105,29,1,4
8105,29,16,
8105,38,61,
8105,43,1,3
8105,43,10,
8105,44,1,2
8105,44,5,
8105,52,25,
8105,99,1,1
8105,116,20,
8105,182,30,
8105,184,43,
8105,225,32,
8105,242,50,
8105,337,55,
8105,428,37,
8106,34,0,
8106,38,0,
8106,102,0,
8106,164,0,
8107,111,0,
8107,157,0,
8107,173,0,
8107,189,0,
8107,203,0,
8107,205,0,
8107,207,0,
8107,210,0,
8107,214,0,
8108,207,0,
8109,157,0,
8110,434,0,
8111,173,0,
8111,189,0,
8111,200,0,
8111,205,0,
8111,210,0,
8111,239,0,
8111,334,0,
8111,428,0,
8112,29,0,
8113,434,0,
8114,173,0,
8114,200,0,
8114,214,0,
8114,304,0,
8114,334,0,
8114,406,0,
8114,428,0,
8115,434,0,
8116,15,0,
8116,46,0,
8116,53,0,
8116,70,0,
8116,92,0,
8116,104,0,
8116,126,0,
8116,156,0,
8116,182,0,
8116,213,0,
8116,216,0,
8116,218,0,
8116,237,0,
8116,240,0,
8116,241,0,
8116,249,0,
8116,263,0,
8116,280,0,
8116,290,0,
8116,317,0,
8116,332,0,
8116,337,0,
8117,157,0,
8117,164,0,
8117,203,0,
8117,207,0,
8117,214,0,
8117,363,0,
8117,406,0,
8117,421,0,
8117,445,0,
8118,15,0,
8118,46,0,
8118,53,0,
8118,70,0,
8118,92,0,
8118,104,0,
8118,126,0,
8118,156,0,
8118,157,0,
8118,164,0,
8118,182,0,
8118,207,0,
8118,213,0,
8118,216,0,
8118,218,0,
8118,237,0,
8118,240,0,
8118,241,0,
8118,249,0,
8118,263,0,
8118,280,0,
8118,317,0,
8118,332,0,
8118,337,0,
8118,421,0,
8118,468,0,
8118,496,0,
8118,510,0,
8119,214,0,
8119,590,0,
8120,19,50,
8120,29,1,4
8120,29,17,
8120,38,93,
8120,43,1,3
8120,43,9,
8120,44,1,2
8120,44,5,
8120,52,25,
8120,99,1,1
8120,116,21,
8120,182,30,
8120,184,47,
8120,225,38,
8120,242,61,
8120,337,79,
8121,19,50,
8121,29,1,6
8121,29,16,
8121,38,70,
8121,43,1,5
8121,43,10,
8121,44,1,4
8121,44,5,
8121,52,25,
8121,99,1,3
8121,116,20,
8121,182,30,
8121,184,43,
8121,225,32,
8121,242,53,
8121,337,61,
8121,422,1,2
8121,424,1,1
8121,428,37,
8122,19,50,
8122,29,1,6
8122,29,16,
8122,38,70,
8122,43,1,5
8122,43,10,
8122,44,1,4
8122,44,5,
8122,52,25,
8122,99,1,3
8122,116,20,
8122,182,30,
8122,184,43,
8122,225,32,
8122,242,53,
8122,337,61,
8122,422,1,2
8122,424,1,1
8122,428,37,
8122,525,80,
8123,19,50,
8123,29,1,7
8123,29,16,
8123,38,1,1
8123,38,70,
8123,43,1,6
8123,43,10,
8123,44,1,5
8123,44,5,
8123,52,25,
8123,99,1,4
8123,116,20,
8123,182,30,
8123,184,43,
8123,225,32,
8123,242,53,
8123,337,61,
8123,422,1,3
8123,424,1,2
8123,428,37,
8123,525,80,
8124,34,0,
8124,38,0,
8124,102,0,
8124,164,0,
8125,111,0,
8125,129,0,
8125,157,0,
8125,173,0,
8125,189,0,
8125,203,0,
8125,205,0,
8125,207,0,
8125,210,0,
8125,214,0,
8126,207,0,
8127,157,0,
8128,434,0,
8129,129,0,
8129,173,0,
8129,189,0,
8129,200,0,
